time/s	Ewe/V	I/mA	error	
2.160753945414748E+003	9.1373716E-003	-7.2269019E-004	0
2.170753945162127E+003	9.0228450E-003	-7.6589192E-004	0
2.180753944909506E+003	9.0610208E-003	-7.2708033E-004	0
2.190753944656884E+003	9.0228450E-003	-7.7613565E-004	0
2.200753944404263E+003	9.1564599E-003	-7.1034674E-004	0
2.210753944151642E+003	8.9846700E-003	-7.0964696E-004	0
2.220753943899021E+003	9.0610208E-003	-7.1639125E-004	0
2.230753943646399E+003	9.1182841E-003	-6.9507665E-004	0
2.240753943393778E+003	9.1182841E-003	-6.9348601E-004	0
2.250753943141157E+003	8.9655817E-003	-7.0716557E-004	0
2.260753942888536E+003	9.0991966E-003	-7.1270094E-004	0
2.270753942635914E+003	9.0419333E-003	-7.0054852E-004	0
2.280753942383293E+003	9.0801083E-003	-6.6339114E-004	0
2.290753942130672E+003	9.0419333E-003	-7.0112105E-004	0
2.300753941878051E+003	9.0991966E-003	-7.0754724E-004	0
2.310753941625429E+003	9.0037575E-003	-6.8725069E-004	0
2.320753941372808E+003	9.0991966E-003	-7.1410066E-004	0
2.330753941120187E+003	9.0610208E-003	-7.5189432E-004	0
